0.29	0.43	3914.00	3453.00	3192.00	1.40	7.00	113600000.00	1.31	122.62	0.24	0.22	284169.95	404930.75	1147977.63	8818.44	1236.65	117279.91	-4.53	-0.13	3.46	0.00	1.18	73180.85	-0.09	-0.01	-0.02	101300000.00	0.14	-0.08	0.00	0.00	0.00	0.00	0.00	3.00
0.00	0.00	284169.95	863807.68	404930.75	-2.61	4.00	0.00	0.29	48.28	0.15	0.29	1500.00	664.00	1503.00	107.00	0.00	-68.00	0.40	-0.02	13.14	11.16	1.22	0.00	881844000.00	0.01	0.03	3.56	0.28	0.03	3.00	0.00	0.00	0.00	3.00	41.00
0.68	4.81	1500.00	3.00	664.00	0.44	12.00	30.15	1.18	105.87	0.23	-0.10	1605.98	616.57	1908.12	87.90	27.41	9.15	0.13	0.09	6.81	0.00	1.13	10.02	0.10	0.07	0.13	0.46	0.24	0.12	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	1605.98	302.14	616.57	0.82	10.00	0.00	2.09	191.32	0.95	0.01	3286.68	1189.12	4209.97	412.28	73.71	894.76	-1.08	0.42	16.64	16.67	0.85	0.00	8790000.00	0.06	0.07	1.90	0.43	0.07	2.00	0.00	0.00	0.00	1.00	1.00
0.78	3.25	3286.68	923.29	1189.12	0.71	11.00	19.33	1.43	224.74	1.52	0.75	18902.76	33233.47	18955.81	-1808.63	0.00	-6670.97	0.83	-0.16	-9.43	-1.11	1.16	0.00	0.16	0.12	0.17	2.41	0.35	0.22	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	18902.76	53.05	33233.47	0.00	7.00	0.00	0.38	42.46	0.23	-0.20	15992.09	9329.87	19042.24	1064.22	136.28	-7364.79	0.51	-0.58	11.48	6.78	0.96	936.38	-180863000.00	-0.10	0.06	0.00	0.00	-180863000.00	0.00	0.00	0.00	0.00	0.00	10.00
0.00	0.00	15992.09	3050.15	9329.87	3.64	9.00	0.00	0.95	163.82	0.61	-0.79	27709311.83	6267806.92	28133566.11	2343887.90	402983.37	-4118927.53	-0.56	0.16	10.72	9.06	1.96	0.00	106422000.00	0.06	0.11	34.27	1.27	0.04	3.00	0.00	0.00	0.00	1.00	2.00
0.89	2.00	27709311.83	424254.28	6267806.92	0.55	11.00	-2877.04	3.49	375.61	1.10	-0.66	21612815.81	15915969.38	21807057.60	568333.54	209368.48	0.00	0.17	-0.09	9.65	5.07	1.20	0.00	0.09	0.10	0.11	2.81	0.42	0.13	0.00	0.00	0.00	0.00	0.00	0.00
1.87	6.41	21612815.81	194241.79	15915969.38	6.07	12.00	235.85	0.37	75.24	0.18	0.00	20017.00	3444.00	22110.00	3920.00	739.00	19.00	0.51	0.40	21.09	22.36	0.91	0.00	0.01	0.04	0.10	3.59	1.58	0.02	0.00	0.00	0.00	0.00	0.00	0.00
0.97	1.98	20017.00	2093.00	3444.00	0.71	6.00	228.61	5.40	581.21	2.39	0.01	41180.81	23121.37	45587.51	1326.35	-213.00	9001.80	0.12	0.77	0.00	0.00	0.91	177.60	0.20	0.21	0.21	1177000000.00	0.53	0.31	9.00	0.00	0.00	0.00	2.00	0.00
0.75	2.52	41180.81	4406.70	23121.37	0.65	8.00	44.58	0.00	165.85	0.59	0.39	374678.61	214917.95	773308.55	-18602.80	0.00	12904.49	-0.62	0.17	-4.24	-4.14	0.89	0.00	0.04	0.02	0.06	4.13	0.26	0.04	5.00	0.00	1.00	0.00	4.00	2.00
1.11	4.40	374678.61	348265.37	214917.95	0.00	5.00	41556984000.00	1.31	120.83	0.43	0.06	5328.84	1709.53	8374.77	-784.05	0.70	-3092.36	0.05	0.03	-11.76	-9.74	1.00	1074.78	-0.04	-0.02	-0.04	0.00	0.00	-1833592000.00	116.00	0.00	1.00	0.00	12.00	42.00
1.23	7.57	5328.84	3045.93	1709.53	0.59	9.00	73.43	3.90	284.36	0.89	-1.81	1263.25	112.96	1280.89	154.30	0.00	-573.49	-0.28	1.07	36.81	0.00	0.00	0.00	-0.12	-0.09	-0.12	4.56	0.25	-0.11	0.00	0.00	0.00	0.00	8.00	47.00
0.46	1.21	1263.25	17.64	112.96	0.37	12.00	58174000.00	3.71	1054.11	2.35	-5.08	134.67	383.29	166.77	-636.18	0.00	-786.01	3.10	0.11	293.82	0.00	0.00	0.00	0.27	0.12	0.13	5.80	0.33	0.37	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	134.67	32.10	383.29	0.00	12.00	0.00	-0.56	35.14	0.07	-2.05	30493.00	27808.00	69906.00	2357.00	954.00	1409.00	6.91	3.66	8.10	8.12	1.06	3486.00	-63618000.00	-3.81	2.94	0.00	0.00	-1.00	0.00	0.00	0.00	0.00	0.00	0.00
2.64	20.90	30493.00	39413.00	27808.00	25.95	6.00	2983.37	0.71	99.93	0.78	0.05	75129706.66	65140943.41	76119211.03	-2075349.79	0.00	0.00	0.05	0.05	-18.90	-2.98	0.00	0.00	0.03	0.05	0.08	25.77	1.00	0.04	0.00	0.00	0.00	0.00	0.00	14.00
0.10	0.49	75129706.66	989504.37	65140943.41	0.67	12.00	121.37	0.17	51.36	0.01	0.00	10536.64	1665.96	14202.37	-1669.46	0.00	-1269.99	-2.05	0.28	0.00	0.00	1.12	17.07	-0.29	-0.03	-0.19	0.16	0.09	-0.22	7.00	0.00	0.00	0.00	4.00	0.00
0.00	0.00	10536.64	3665.73	1665.96	0.06	13.00	0.00	0.00	497.90	1.71	-0.76	130890.09	62087.55	215551.69	13443.07	2512.61	11471.11	0.41	0.91	6.02	0.00	0.88	10930.81	-166946000.00	-0.12	-0.13	0.22	0.03	-0.72	0.00	0.00	0.00	0.00	3.00	1.00
0.55	0.93	130890.09	84661.60	62087.55	0.54	6.00	90.29	3.56	200.01	0.63	0.18	43609.11	55335.67	108762.48	2904.45	705.67	12297.31	0.02	0.03	5.77	0.00	1.07	8065.48	0.19	0.07	0.09	5.51	0.17	0.29	5.00	0.00	0.00	1.00	2.00	14.00
0.94	8.24	43609.11	65153.37	55335.67	-2.02	7.00	121.92	0.86	77.86	0.45	0.22	7174.11	3229.52	7608.34	-2359.26	0.00	-3718.65	-0.59	0.30	-53.88	0.00	0.90	0.00	0.07	0.03	0.06	45.18	0.22	0.10	0.00	0.00	0.00	0.00	3.00	27.00
1.75	3.12	7174.11	396.76	3229.52	6.02	11.00	1258271000.00	1.36	222.14	0.51	-1.15	505.00	1217.00	836.00	-240.00	140.00	39.00	-0.18	0.24	0.00	0.00	0.59	0.00	-0.19	-0.31	-0.54	2373045000.00	3.12	-0.10	0.00	0.00	1.00	0.00	0.00	10.00
4.40	158.79	505.00	331.00	1217.00	-1.48	12.00	2222.98	0.33	41.41	0.05	0.03	625.03	1295.60	716.32	-427.26	0.00	0.00	-100.00	0.43	-44.65	0.00	0.00	0.00	-0.11	-0.12	0.63	1050.99	1.26	-0.04	0.00	0.00	0.00	0.00	0.00	1.00
0.55	24.55	625.03	91.29	1295.60	-0.35	14.00	658.64	0.74	21.53	0.00	0.00	32862450.06	11789070.12	38006414.09	4795433.70	939607.79	6658408.38	1.34	0.74	20.92	17.65	0.70	0.00	-1.25	-0.60	0.74	0.67	0.33	-0.55	0.00	0.00	0.00	0.00	0.00	0.00
1.61	3.24	32862450.06	5143964.03	11789070.12	2.04	9.00	23328.00	1.52	230.87	0.14	0.56	4866.50	3514.59	4898.26	96.25	0.00	0.00	1.19	0.41	6.96	3.53	0.00	0.00	0.09	0.15	0.21	7.62	1.13	0.11	0.00	0.00	0.00	0.00	0.00	0.00
1.35	5.24	4866.50	31.76	3514.59	0.00	0.00	659267000.00	0.39	116.31	0.03	0.00	1189.27	480.90	1260.96	184.15	18.50	-42.18	0.09	0.13	23.61	0.00	1.01	72.94	0.01	0.02	0.07	0.00	0.00	10694000.00	4.00	0.00	0.00	0.00	1.00	0.00
0.00	0.00	1189.27	71.69	480.90	1.35	13.00	0.00	1.62	183.11	0.37	-0.09	30181935.29	35613012.94	40784059.38	-2081364.99	0.00	-3030977.18	-134.94	0.15	-21.39	-3.26	2.27	0.00	18415000.00	0.16	0.24	3.09	0.76	0.08	16.00	0.00	0.00	0.00	14.00	0.00
0.36	1.71	30181935.29	10602124.09	35613012.94	-0.02	9.00	10.71	0.42	66.62	0.04	-0.09	9004.77	8151.84	10253.81	279.72	106.34	-502.99	-1.73	0.04	13.31	19.34	0.79	104.48	-0.19	-0.05	-0.40	0.01	0.00	-0.16	0.00	0.00	0.00	0.00	15.00	1.00
1.48	3.66	9004.77	1249.04	8151.84	7.83	11.00	590.32	0.26	107.97	0.03	-0.06	49266.91	10859.97	85427.71	1030.17	7.05	5790.67	-1.37	1.56	1.40	0.00	1.06	2063.67	0.02	0.04	0.13	32.80	0.65	0.03	1.00	0.00	0.00	0.00	0.00	6.00
0.72	9.83	49266.91	35898.43	10859.97	0.47	9.00	-179.10	6.22	374.64	2.18	0.53	541.13	643.43	1013.71	34.49	6.30	178.49	-0.97	0.01	9.38	10.18	1.36	127.01	0.03	0.01	0.01	2.10	0.21	0.03	327.00	0.00	1.00	0.00	208.00	5.00
2.31	8.71	541.13	472.58	643.43	-7.55	13.00	73.15	0.56	49.75	0.23	0.28	918.95	448.86	967.68	47.42	0.00	203.29	-1.43	0.00	9.48	0.00	1.05	0.00	0.03	0.04	0.10	3.49	0.76	0.03	1.00	0.00	0.00	0.00	0.00	0.00
0.62	12.32	918.95	48.73	448.86	0.47	10.00	1631.75	1.11	202.23	0.69	0.45	27754.04	21367.86	27943.70	86.46	20.39	1072.01	19.01	0.38	1.31	2.13	1.08	0.00	0.08	0.05	0.09	19.51	0.23	0.10	0.00	0.00	0.00	0.00	0.00	1.00
1.17	5.24	27754.04	189.66	21367.86	4.73	12.00	114.39	0.31	118.53	0.12	0.05	4717.49	4274.27	4931.73	17.91	0.00	-50.72	-0.88	-0.06	2.72	0.41	0.78	0.00	0.00	0.00	0.01	12.44	1.08	0.00	0.00	0.00	0.00	0.00	1.00	2.00
0.77	2.19	4717.49	214.24	4274.27	0.00	11.00	363511000.00	0.15	98.77	0.00	-0.01	3811.57	2395.28	3868.17	-13.26	2.60	-21.13	0.18	0.13	0.89	0.00	0.99	30.95	0.00	0.00	0.03	0.00	0.00	1883000.00	7.00	0.00	1.00	0.00	3.00	3.00
1.17	2.08	3811.57	56.60	2395.28	2.78	12.00	4692.82	0.61	121.42	0.32	-0.01	3769.83	3839.51	4193.84	146.20	0.00	176.96	-2.37	0.89	41.26	4.66	1.06	0.00	0.00	0.00	-0.01	4.81	1.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.89	4.48	3769.83	420.69	3839.51	0.00	11.00	336494000.00	0.09	64.63	0.06	0.05	408.00	359.00	411.00	42.00	1.00	216.00	0.10	0.48	80.77	80.77	1.10	3.00	0.04	0.03	0.41	0.00	0.00	14620000.00	0.00	0.00	0.00	0.00	5.00	0.00
2.24	91500000.00	408.00	3.00	359.00	10.73	13.00	91.50	0.14	113.65	1.06	0.60	449.23	244.06	479.08	4.25	0.00	-24.56	-1.90	0.44	1.16	0.00	1.97	8.42	0.05	0.10	0.81	52600000.00	1.28	0.05	0.00	0.00	0.00	0.00	0.00	0.00
0.48	3.24	449.23	29.85	244.06	0.28	12.00	41.94	1.50	111.68	0.03	-0.10	167123.43	81051.71	212623.03	18561.52	3886.03	16088.18	2.02	0.03	15.13	0.00	1.01	5886.64	0.02	0.01	0.02	0.32	0.12	0.02	2.00	0.00	0.00	0.00	1.00	1.00
0.00	0.00	167123.43	45499.60	81051.71	0.67	5.00	0.00	1.36	153.68	0.51	0.20	18764.00	14901.00	37669.00	7369.00	1479.00	9261.00	0.75	0.12	32.37	32.40	1.09	2640.00	1856152000.00	0.11	0.15	1.35	0.27	0.18	37.00	0.00	0.00	1.00	21.00	1.00
1.19	4459.99	18764.00	18905.00	14901.00	1.39	7.00	-53.35	1.53	125.92	1.17	0.62	17832.93	10697.29	22176.55	-33757.28	613.77	6669.01	0.29	0.45	-294.07	0.00	0.00	451.05	0.33	0.23	0.32	537600000.00	0.14	0.64	1.00	0.00	0.00	0.00	0.00	2.00
0.00	0.00	17832.93	4343.62	10697.29	3.45	8.00	0.00	1.07	166.71	1.00	0.62	39328.68	16308.85	39594.71	2149.02	505.46	3655.01	0.01	0.21	25.21	0.00	1.20	686.62	-3375728000.00	-1.49	-2.94	2464505000.00	1.11	-0.98	0.00	0.00	0.00	0.00	3.00	0.00
1.06	1.46	39328.68	266.03	16308.85	1.07	9.00	130.99	0.52	221.13	0.32	0.22	12836.57	16806.87	20160.74	2491.43	375.40	1200.94	-1.98	-0.02	74.29	73.10	0.87	610.52	0.05	0.07	0.09	7.57	0.62	0.07	2.00	0.00	0.00	5.00	10.00	2.00
0.76	1.20	12836.57	7324.17	16806.87	-0.91	9.00	393.42	0.20	67.61	0.05	0.07	1276.04	888.18	1276.04	3.42	1.18	0.00	-0.05	0.29	0.88	1.19	0.00	0.00	0.25	0.14	0.74	2.47	0.18	0.42	0.00	0.00	0.00	0.00	0.00	1.00
0.85	2.58	1276.04	0.00	888.18	2.64	14.00	36019.66	0.44	128.42	0.21	0.00	4125.85	3028.71	5370.89	500.42	69.53	329.64	1.20	0.37	21.37	0.00	0.97	38.27	0.00	0.00	0.01	7.55	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	4125.85	1245.04	3028.71	0.40	11.00	0.00	0.77	107.26	0.13	0.11	124.00	767.13	179.34	145.95	0.00	31.27	0.96	0.26	-24.83	0.00	1.00	0.00	50042000.00	0.11	0.21	0.50	0.08	0.25	1.00	0.00	0.00	0.00	1.00	1.00
20.29	251640000.00	124.00	55.34	767.13	0.00	13.00	251640000.00	-0.77	16.16	0.02	0.04	447.73	268.93	487.03	-483.89	0.00	-282.83	0.14	1.81	-221.86	-221.85	0.34	34.39	0.06	0.81	-0.25	0.00	0.00	14595000.00	0.00	0.00	0.00	0.00	0.00	1.00
0.53	1.26	447.73	39.30	268.93	0.38	12.00	23734.27	0.81	109.75	0.31	-1.05	7716.00	1544.00	8333.00	-1432.00	0.00	-2590.00	-48389000.00	48703000.00	-21.09	20.99	1.10	559.00	-2.04	-0.99	-2.22	0.45	0.14	-0.68	9.00	0.00	0.00	0.00	0.00	3.00
0.80	25.92	7716.00	617.00	1544.00	0.44	11.00	-2065.01	4.40	429.08	3.50	-1.68	1965.83	-1.10	1969.13	-29.78	0.00	-152.95	0.12	3.12	-1.51	-4.13	0.00	0.00	-0.23	-0.17	-0.21	2.48	0.33	-0.19	0.00	0.00	0.00	0.00	0.00	2.00
0.00	0.00	1965.83	3.30	-1.10	0.00	12.00	0.00	-1791.13	-17.87	-1676.13	139.05	850.11	567.01	1157.30	54.84	0.00	-320.32	-2978000.00	196913000.00	9.29	13.11	-16.52	0.00	-2978000.00	-0.02	-0.02	0.00	0.00	-2978000.00	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	850.11	268.19	567.01	0.00	10.00	0.00	1.04	147.22	0.46	-0.56	921.54	290.70	941.66	105.50	26.13	-197.64	-0.35	0.64	16.21	0.00	0.78	1.30	5484000.00	0.40	0.09	0.00	0.00	46463000.00	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	921.54	20.12	290.70	0.93	13.00	0.00	2.24	293.65	1.48	-0.68	507.04	161.78	1474.98	-461.75	17.91	69.43	0.46	1.25	-35.16	0.00	2.30	37.71	10550000.00	0.14	0.16	8.66	0.62	0.15	1.00	0.00	5.00	0.00	2.00	0.00
1.15	3.53	507.04	967.94	161.78	1.69	9.00	-394.14	8.12	293.24	1.37	0.43	1473.79	3300.61	5496.36	-1265.75	0.00	1044.59	-13.44	0.23	0.00	-57.65	0.00	969.54	-0.79	-0.30	-0.35	17.87	0.40	-0.42	0.00	0.00	0.00	0.00	0.00	0.00
0.06	0.24	1473.79	4022.57	3300.61	-0.12	13.00	1728.25	0.67	44.63	0.03	0.32	133509.41	70416.45	140987.04	614.62	288.08	-12248.17	1.80	0.52	0.78	0.00	0.73	793.24	-14.64	-0.23	-0.58	398.85	0.04	-0.94	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	133509.41	7477.63	70416.45	0.42	5.00	0.00	1.12	135.35	0.37	-0.17	93139.22	61214.26	106956.29	-23558.36	234.55	-49640.28	-1.13	0.11	-17.14	0.00	1.12	4205.35	61462000.00	0.01	0.01	0.69	0.19	0.02	9.00	0.00	0.00	1.00	5.00	6.00
1.40	18.35	93139.22	13817.07	61214.26	3.47	10.00	258.30	2.25	85.58	0.15	-0.81	2401.88	1470.00	2516.65	2.83	0.94	0.00	-0.02	0.16	0.28	0.58	0.00	0.00	-0.18	-0.22	-0.52	2.72	1.04	-0.15	44.00	0.00	1.00	2.00	20.00	8.00
2.45	4.30	2401.88	114.77	1470.00	5.79	14.00	2025.44	0.68	116.90	0.09	0.00	16299.37	1500.00	22994.16	828.88	161.58	-1016.60	0.81	0.08	12.80	0.00	1.44	249.06	0.00	0.00	0.00	7.89	2.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.61	6.33	16299.37	6694.79	1500.00	0.43	8.00	14.06	0.00	509.80	2.11	-0.68	3393.76	2204.52	3493.85	1078.79	172.52	-53.87	-0.21	0.41	83.67	0.00	0.55	8.72	0.08	0.04	0.04	0.74	0.28	0.11	0.00	0.00	0.00	0.00	12.00	3.00
1.05	20.97	3393.76	100.09	2204.52	1.48	9.00	601.24	0.58	117.75	0.36	-0.02	50349.97	8417.42	55986.47	4449.77	0.00	8107.06	1.21	0.60	13.57	0.00	1.15	0.00	0.30	0.36	0.84	2.21	0.50	0.55	0.00	0.00	0.00	0.00	0.00	0.00
0.74	4.62	50349.97	9923.28	8417.42	0.00	6.00	3707914000.00	0.00	219.69	2.71	0.96	8760.00	6551.00	10846.00	274.00	0.00	2717.00	0.13	0.12	15.26	13.75	0.98	0.00	0.12	0.09	0.09	0.00	0.00	508382000.00	0.00	0.00	0.00	0.00	0.00	7.00
0.72	2.63	8760.00	2086.00	6551.00	2.03	10.00	17.30	0.20	70.71	0.01	0.41	21026.18	18381.06	33711.83	3199.74	625.32	3191.58	-3.77	0.03	22.98	0.00	0.70	1902.53	0.04	0.05	0.15	1.08	0.41	0.04	1.00	0.00	0.00	15.00	12.00	0.00
1.01	1.56	21026.18	12685.65	18381.06	4.48	5.00	21.36	0.70	88.69	0.02	0.17	18130.22	12045.88	22353.87	-26187.20	822.73	7120.34	20.89	-0.04	-257.37	0.00	141.06	415.25	0.15	0.11	0.23	2.51	0.35	0.23	21.00	0.00	3.00	2.00	13.00	1.00
0.00	0.00	18130.22	4223.65	12045.88	3.52	7.00	0.00	0.84	129.28	0.18	0.59	1969.37	1185.63	2081.32	6.53	0.00	248.59	0.17	0.06	0.82	0.00	1.61	3.64	-2618720000.00	-1.13	-2.57	8.37	0.96	-1.00	0.00	0.00	0.00	1.00	0.00	0.00
0.00	0.00	1969.37	111.95	1185.63	0.41	12.00	0.00	0.67	117.61	0.34	0.21	166.10	56.97	0.67	117.61	0.34	0.21	-1.06	1.01	1969.37	111.95	1185.63	0.00	653000.00	0.00	0.01	0.56	0.16	0.01	0.00	0.00	0.00	0.00	0.00	0.00
